cellID	cellGroup	aggregate	locusCt	median
X1772121_291_A05	reference	42.1949053993109	6165	1.00081626328509
X1772096_095_C11	reference	54.9651244707286	6165	1.00081626328509
X1772067_089_A01	reference	54.7562482095344	6165	1.00081626328509
X1772122_236_D08	reference	67.1613403597026	6165	1.00081626328509
X1772122_264_D04	reference	42.4824237226522	6165	1.00081626328509
X1772096_160_A09	reference	61.3382383018437	6165	1.00081626328509
X1772121_293_G09	reference	53.6743342762795	6165	1.00081626328509
X1772122_264_G11	reference	65.9786054001777	6165	1.00081626328509
X1772122_201_F09	reference	57.4992515032382	6165	1.00081626328509
X1772122_201_C06	reference	50.5510537127534	6165	1.00081626328509
X1772122_203_G10	reference	63.7361119094705	6165	1.00081626328509
X1772122_201_H10	reference	59.7531048997438	6165	1.00081626328509
X1772121_291_G06	reference	51.6034879762484	6165	1.00081626328509
X1772122_203_E06	reference	30.1265066802872	6165	1.00081626328509
X1772122_201_A03	reference	34.6375764203861	6165	1.00081626328509
X1772121_283_A03	reference	42.0662966388289	6165	1.00081626328509
X1772122_220_H11	reference	29.9768861863901	6165	1.00081626328509
X1772122_203_B03	reference	36.7812299613357	6165	1.00081626328509
X1772122_201_H07	reference	44.3793943284388	6165	1.00081626328509
X1772121_283_C01	reference	58.2176762624752	6165	1.00081626328509
X1772122_264_B05	reference	122.309855787837	6165	1.00081626328509
X1772121_291_E02	reference	133.594578505288	6165	1.00081626328509
X1772122_200_A10	reference	97.4399618228051	6165	1.00081626328509
X1772122_203_G06	reference	77.9523952351115	6165	1.00081626328509
X1772122_203_A04	reference	85.4344318960657	6165	1.00081626328509
X1772122_207_A06	reference	62.4058015875153	6165	1.00081626328509
X1772122_201_F05	reference	52.0336896069345	6165	1.00081626328509
X1772122_220_G08	reference	70.9776494641095	6165	1.00081626328509
X1772122_264_H02	reference	42.3403101959353	6165	1.00081626328509
X1772122_236_A09	reference	45.912199824032	6165	1.00081626328509
X1772122_264_B08	reference	48.1724851711952	6165	1.00081626328509
X1772122_264_E03	reference	55.3127966875189	6165	1.00081626328509
X1772122_203_C11	reference	46.6817909181673	6165	1.00081626328509
X1772122_201_A05	reference	59.2818743023105	6165	1.00081626328509
X1772121_291_D07	reference	50.2597001611276	6165	1.00081626328509
X1772122_236_B12	reference	75.9681011505757	6165	1.00081626328509
X1772122_201_B10	reference	68.3336808213942	6165	1.00081626328509
X1772122_200_B07	reference	36.2270231852864	6165	1.00081626328509
X1772122_207_A09	reference	49.944729408569	6165	1.00081626328509
X1772122_207_D09	reference	53.4551231832553	6165	1.00081626328509
X1772122_236_D09	reference	61.9941420548951	6165	1.00081626328509
X1772122_200_D09	reference	58.593991716632	6165	1.00081626328509
X1772122_201_F01	reference	63.8773257046674	6165	1.00081626328509
X1772075_299_C04	reference	73.9318470951831	6165	1.00081626328509
X1772121_288_G05	reference	57.3508094033826	6165	1.00081626328509
X1772067_089_E01	reference	44.7783161599116	6165	1.00081626328509
X1772067_089_G08	reference	56.3094263665614	6165	1.00081626328509
X1772122_264_C08	reference	38.778384498292	6165	1.00081626328509
X1772121_283_F07	reference	42.7081158824937	6165	1.00081626328509
X1772122_264_F05	reference	35.5298156946916	6165	1.00081626328509
X1772121_283_A10	reference	31.2467888337015	6165	1.00081626328509
X1772122_264_G02	reference	42.6936239391704	6165	1.00081626328509
X1772121_283_E02	reference	52.9435604643876	6165	1.00081626328509
X1772122_236_D06	reference	56.0226866365882	6165	1.00081626328509
X1772122_236_F10	reference	41.8245911999059	6165	1.00081626328509
X1772122_236_C05	reference	34.5650804292335	6165	1.00081626328509
X1772122_236_H11	reference	47.8799268631969	6165	1.00081626328509
X1772122_236_A06	reference	51.171147175354	6165	1.00081626328509
X1772071_029_A04	reference	49.8045811603356	6165	1.00081626328509
X1772096_160_D09	reference	31.2607226679507	6165	1.00081626328509
X1772096_160_A06	reference	40.1155994257172	6165	1.00081626328509
X1772067_089_D07	reference	51.2741748792744	6165	1.00081626328509
X1772122_236_A05	reference	55.8520510595712	6165	1.00081626328509
X1772096_095_F11	reference	52.4974697858532	6165	1.00081626328509
X1772071_027_C08	reference	66.9651425365286	6165	1.00081626328509
X1772122_264_D05	reference	52.8781393892272	6165	1.00081626328509
X1772122_236_C09	reference	61.0362146103184	6165	1.00081626328509
X1772121_293_D04	reference	49.7234279234428	6165	1.00081626328509
X1772122_236_E05	reference	44.2033084803018	6165	1.00081626328509
X1772122_208_C12	reference	43.0505262535661	6165	1.00081626328509
X1772121_291_F12	reference	49.7843684525361	6165	1.00081626328509
X1772122_207_F11	reference	60.5260222881854	6165	1.00081626328509
X1772067_089_C06	reference	58.2212843831466	6165	1.00081626328509
X1772121_291_D12	reference	63.5416509608288	6165	1.00081626328509
X1772121_283_A08	reference	43.6693657938865	6165	1.00081626328509
X1772096_160_A04	reference	56.6314187241628	6165	1.00081626328509
X1772122_207_D11	reference	78.5850062125068	6165	1.00081626328509
X1772122_221_C09	reference	51.6306392476873	6165	1.00081626328509
X1772122_264_B01	reference	53.084139437378	6165	1.00081626328509
X1772121_291_D09	reference	64.9696558283428	6165	1.00081626328509
X1772122_208_G10	reference	52.9498361948015	6165	1.00081626328509
X1772122_236_F08	reference	59.9462959905843	6165	1.00081626328509
X1772071_029_C12	reference	77.6843149956596	6165	1.00081626328509
X1772122_201_H02	reference	49.8658321167396	6165	1.00081626328509
X1772122_208_F08	reference	59.2604386959533	6165	1.00081626328509
X1772121_291_F05	reference	60.0576061888784	6165	1.00081626328509
X1772121_288_H08	reference	62.9879227739363	6165	1.00081626328509
X1772122_236_H08	reference	68.2602178637964	6165	1.00081626328509
X1772067_089_F02	reference	61.978863721122	6165	1.00081626328509
X1772122_208_H07	reference	70.3662144140401	6165	1.00081626328509
X1772122_203_E03	reference	58.0647162370998	6165	1.00081626328509
X1772078_109_C03	reference	61.8507236625374	6165	1.00081626328509
X1772122_226_E08	reference	75.7000120272186	6165	1.00081626328509
X1772121_291_G10	reference	42.3073933046762	6165	1.00081626328509
X1772122_236_E06	reference	67.9036234621318	6165	1.00081626328509
X1772078_002_H01	reference	69.7094967926388	6165	1.00081626328509
X1772122_317_E05	reference	54.0384803106991	6165	1.00081626328509
X1772067_089_A06	reference	63.1076440215472	6165	1.00081626328509
X1772078_078_C11	reference	65.942187573863	6165	1.00081626328509
X1772122_207_C06	reference	47.3799484207818	6165	1.00081626328509
X1772122_264_D01	reference	51.3032795138572	6165	1.00081626328509
X1772122_236_E02	reference	40.5021566994705	6165	1.00081626328509
X1772075_299_A05	reference	42.805823579187	6165	1.00081626328509
X1772122_220_E09	reference	62.9348166177677	6165	1.00081626328509
X1772122_207_A02	reference	44.1986966079362	6165	1.00081626328509
X1772122_208_F02	reference	42.8195454515438	6165	1.00081626328509
X1772121_283_H07	reference	61.9233545367344	6165	1.00081626328509
X1772122_207_D02	reference	56.5336048938128	6165	1.00081626328509
X1772122_208_C05	reference	55.1106340715561	6165	1.00081626328509
X1772122_208_C09	reference	69.3289404154538	6165	1.00081626328509
X1772122_208_B11	reference	74.0512659204185	6165	1.00081626328509
X1772067_089_B05	reference	67.3436264497692	6165	1.00081626328509
X1772122_264_B12	reference	59.3728803077988	6165	1.00081626328509
X1772122_236_D11	reference	62.3361508849545	6165	1.00081626328509
X1772121_288_D10	reference	69.8678369676184	6165	1.00081626328509
X1772122_316_H02	reference	62.2322489652204	6165	1.00081626328509
X1772122_208_A03	reference	57.2763533202982	6165	1.00081626328509
X1772121_288_A05	reference	55.3063510434673	6165	1.00081626328509
X1772096_095_E07	reference	53.6928408352094	6165	1.00081626328509
X1772121_291_A04	reference	41.2427785222907	6165	1.00081626328509
X1772121_288_F04	reference	39.3211335210523	6165	1.00081626328509
X1772121_293_D08	reference	48.2116579221144	6165	1.00081626328509
X1772122_319_A07	reference	43.9264271219241	6165	1.00081626328509
X1772121_293_B02	reference	37.7475477691896	6165	1.00081626328509
X1772122_316_G08	reference	51.6586054362957	6165	1.00081626328509
X1772122_316_E03	reference	43.224038751091	6165	1.00081626328509
X1772122_207_E09	reference	40.394681733266	6165	1.00081626328509
X1772122_316_G07	reference	40.321067372224	6165	1.00081626328509
X1772121_288_E07	reference	31.3732663238328	6165	1.00081626328509
X1772122_317_C08	reference	37.0733215738923	6165	1.00081626328509
X1772122_207_E05	reference	55.7076920446835	6165	1.00081626328509
X1772122_220_F09	reference	37.2394246833779	6165	1.00081626328509
X1772122_207_F07	reference	42.9682459592448	6165	1.00081626328509
X1772096_095_B01	reference	53.6098943304151	6165	1.00081626328509
X1772078_001_E08	reference	72.2692213501239	6165	1.00081626328509
X1772071_027_C03	reference	82.0077955146644	6165	1.00081626328509
X1772071_029_F03	reference	56.4604741965656	6165	1.00081626328509
X1772071_027_D02	reference	48.4800094305696	6165	1.00081626328509
X1772121_293_D06	reference	50.6086855083947	6165	1.00081626328509
X1772122_200_C07	reference	70.4174815114666	6165	1.00081626328509
X1772122_264_F01	reference	49.6344064190879	6165	1.00081626328509
X1772075_299_E06	reference	48.4384029313393	6165	1.00081626328509
X1772071_029_C01	reference	67.3188880629078	6165	1.00081626328509
X1772122_207_B01	reference	49.8675756280405	6165	1.00081626328509
X1772122_264_F11	reference	59.2616156764781	6165	1.00081626328509
X1772071_029_A02	reference	58.1540081345623	6165	1.00081626328509
X1772122_201_E04	reference	65.4146077499285	6165	1.00081626328509
X1772122_208_B10	reference	65.7785803193149	6165	1.00081626328509
X1772122_221_A04	reference	57.1547665031635	6165	1.00081626328509
X1772122_200_E12	reference	63.168283464687	6165	1.00081626328509
X1772122_208_E03	reference	103.95936653785	6165	1.00081626328509
X1772078_079_H02	reference	118.730665966858	6165	1.00081626328509
X1772122_224_E12	reference	119.864394371224	6165	1.00081626328509
X1772122_264_D03	reference	102.318832250107	6165	1.00081626328509
X1772071_027_D12	reference	110.01785431939	6165	1.00081626328509
X1772071_027_D07	reference	104.066980644068	6165	1.00081626328509
X1772122_208_F07	reference	77.6234818899825	6165	1.00081626328509
X1772096_160_D02	reference	75.8113469032426	6165	1.00081626328509
X1772122_236_G09	reference	67.3838058941156	6165	1.00081626328509
X1772096_095_F07	reference	65.8192858526088	6165	1.00081626328509
X1772078_079_G09	reference	89.422328809981	6165	1.00081626328509
X1772096_160_H11	reference	103.161005141259	6165	1.00081626328509
X1772071_029_H11	reference	102.452638465857	6165	1.00081626328509
X1772067_089_F05	reference	118.074350855331	6165	1.00081626328509
X1772096_095_E10	reference	104.379268194774	6165	1.00081626328509
X1772078_078_F11	reference	109.784336907728	6165	1.00081626328509
X1772071_029_A03	reference	84.5827437286118	6165	1.00081626328509
X1772067_089_F12	reference	77.1039039821054	6165	1.00081626328509
X1772122_201_D12	reference	94.1946250409136	6165	1.00081626328509
X1772096_095_A07	reference	84.48702469965	6165	1.00081626328509
X1772096_160_C08	reference	91.5489204277701	6165	1.00081626328509
X1772071_029_E07	reference	100.80570372366	6165	1.00081626328509
X1772067_089_B09	reference	87.8215750708166	6165	1.00081626328509
X1772071_027_C01	reference	93.3437710197242	6165	1.00081626328509
X1772096_160_E06	reference	90.6714262383226	6165	1.00081626328509
X1772078_001_E04	reference	86.2334913784534	6165	1.00081626328509
X1772078_001_B05	reference	76.8975443582254	6165	1.00081626328509
X1772071_029_G08	reference	84.9733935466429	6165	1.00081626328509
X1772096_160_G05	reference	52.5323156285633	6165	1.00081626328509
X1772067_089_C12	reference	49.0361092853966	6165	1.00081626328509
X1772071_027_A04	reference	51.8041458927683	6165	1.00081626328509
X1772078_001_G01	reference	55.0380713775788	6165	1.00081626328509
X1772071_027_H03	reference	81.0870833127446	6165	1.00081626328509
X1772078_109_E10	reference	79.579958477958	6165	1.00081626328509
X1772071_027_H09	reference	66.155674204137	6165	1.00081626328509
X1772078_078_D02	reference	73.7751905385082	6165	1.00081626328509
X1772121_291_H07	reference	51.2990571051483	6165	1.00081626328509
X1772067_089_D12	reference	56.9594204913375	6165	1.00081626328509
X1772122_236_C03	reference	81.1942086255654	6165	1.00081626328509
X1772122_317_A08	reference	87.1426152194412	6165	1.00081626328509
X1772122_226_H10	reference	64.4312162517357	6165	1.00081626328509
X1772121_283_A11	reference	52.4764159135122	6165	1.00081626328509
X1772121_282_G11	reference	50.1466520967472	6165	1.00081626328509
X1772075_298_F05	reference	52.4754936447391	6165	1.00081626328509
X1772122_223_E03	reference	66.1392170055128	6165	1.00081626328509
X1772121_282_C11	reference	78.8819993676475	6165	1.00081626328509
X1772122_220_H01	reference	55.3403646918894	6165	1.00081626328509
X1772071_029_B06	reference	53.7623337554912	6165	1.00081626328509
X1772122_319_E03	reference	41.6328783135861	6165	1.00081626328509
X1772075_298_H04	reference	42.9863836118207	6165	1.00081626328509
X1772122_319_D08	reference	54.9215820475156	6165	1.00081626328509
X1772122_316_E10	reference	41.9490089847971	6165	1.00081626328509
X1772122_224_A02	reference	72.4030725805263	6165	1.00081626328509
X1772122_226_F08	reference	74.6597430453045	6165	1.00081626328509
X1772122_317_D01	reference	63.773775148903	6165	1.00081626328509
X1772121_282_D11	reference	64.1627785688816	6165	1.00081626328509
X1772067_089_E07	reference	79.4703022336776	6165	1.00081626328509
X1772122_319_F02	reference	40.0311294035539	6165	1.00081626328509
X1772122_319_E08	reference	38.1309919773888	6165	1.00081626328509
X1772122_221_D08	reference	45.6112865778804	6165	1.00081626328509
X1772122_220_F10	reference	47.9671585358868	6165	1.00081626328509
X1772078_001_F02	reference	74.0162683467092	6165	1.00081626328509
X1772122_226_G07	reference	60.7326221479584	6165	1.00081626328509
X1772078_002_B12	reference	66.5108144260096	6165	1.00081626328509
X1772122_319_H06	reference	65.5027356308023	6165	1.00081626328509
X1772075_298_G07	reference	56.4469986778737	6165	1.00081626328509
X1772122_316_A08	reference	49.4902934113067	6165	1.00081626328509
X1772122_207_E12	reference	44.8052441261332	6165	1.00081626328509
X1772122_316_A10	reference	56.8578485814862	6165	1.00081626328509
X1772122_226_E04	reference	56.5237883627757	6165	1.00081626328509
X1772121_291_A02	reference	59.4477505615428	6165	1.00081626328509
X1772122_226_B11	reference	77.6291984318256	6165	1.00081626328509
X1772122_221_C08	reference	71.875535056275	6165	1.00081626328509
X1772078_002_C04	reference	55.3030743398268	6165	1.00081626328509
X1772122_226_B04	reference	65.6223196228277	6165	1.00081626328509
X1772122_319_F06	reference	70.0506983936397	6165	1.00081626328509
X1772122_223_D03	reference	78.6285671742173	6165	1.00081626328509
X1772122_319_H07	reference	77.753917404977	6165	1.00081626328509
X1772122_317_F05	reference	63.0477357821173	6165	1.00081626328509
X1772122_199_A04	reference	72.4441614053857	6165	1.00081626328509
X1772122_224_H08	reference	47.8544353504703	6165	1.00081626328509
X1772121_283_G05	reference	50.4954112578091	6165	1.00081626328509
X1772122_223_G03	reference	41.9880157998003	6165	1.00081626328509
X1772122_319_B09	reference	39.5637374915678	6165	1.00081626328509
X1772122_220_D12	reference	45.3743026470313	6165	1.00081626328509
X1772122_223_A05	reference	50.1422212008156	6165	1.00081626328509
X1772122_201_C03	reference	48.5212968930371	6165	1.00081626328509
X1772122_317_E01	reference	42.4900737629326	6165	1.00081626328509
X1772121_291_D04	reference	33.9542544634166	6165	1.00081626328509
X1772122_221_G12	reference	55.3098048767046	6165	1.00081626328509
X1772096_095_G10	reference	60.8027392777355	6165	1.00081626328509
X1772122_236_D01	reference	96.3719234058858	6165	1.00081626328509
